Index,Date,Air Safety - General Aviation Fatalities,Highway Fatalities Per 100 Million Vehicle Miles Traveled,Highway Fatalities,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,Freight Rail Intermodal Units,Freight Rail Carloads,Highway Vehicle Miles Traveled - All Systems,Highway Vehicle Miles Traveled - Total Rural,Highway Vehicle Miles Traveled - Other Rural,Highway Vehicle Miles Traveled - Rural Other Arterial,Highway Vehicle Miles Traveled - Rural Interstate,State and Local Government Construction Spending - Breakwater/Jetty,State and Local Government Construction Spending - Dam/Levee,State and Local Government Construction Spending - Conservation and Development,State and Local Government Construction Spending - Pump Station,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Water Treatment Plant,State and Local Government Construction Spending - Water Supply,State and Local Government Construction Spending - Line/Drain,State and Local Government Construction Spending - Waste Water Treatment Plant,State and Local Government Construction Spending - Waste Water,State and Local Government Construction Spending - Line/Pump Station,State and Local Government Construction Spending - Sewage Treatment Plant,State and Local Government Construction Spending - Sewage / Dry Waste,State and Local Government Construction Spending - Sewage and Waste Disposal,State and Local Government Construction Spending - Rest Facility,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Lighting,State and Local Government Construction Spending - Pavement,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Power,State and Local Government Construction Spending - Dock / Marina,State and Local Government Construction Spending - Water,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Land Passenger Terminal,State and Local Government Construction Spending - Land,State and Local Government Construction Spending - Runway,State and Local Government Construction Spending - Air Passenger Terminal,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Park / Camp,State and Local Government Construction Spending - Neighborhood Center,State and Local Government Construction Spending - Social Center,State and Local Government Construction Spending - Convention Center,State and Local Government Construction Spending - Performance / Meeting Center,State and Local Government Construction Spending - Sports,State and Local Government Construction Spending - Amusement and Recreation,State and Local Government Construction Spending - Fire & Rescue,State and Local Government Construction Spending - Other Public Safety,State and Local Government Construction Spending - Police & Sheriff,State and Local Government Construction Spending - Detention,State and Local Government Construction Spending - Correctional,State and Local Government Construction Spending - Public Safety,State and Local Government Construction Spending - Library / Archive,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Sports & Recreation,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,State and Local Government Construction Spending - Special Care,State and Local Government Construction Spending - Medical Building,State and Local Government Construction Spending - Hospital,State and Local Government Construction Spending - Health Care,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Automotive,State and Local Government Construction Spending - Commercial,State and Local Government Construction Spending - Office,State and Local Government Construction Spending - Non Residential,State and Local Government Construction Spending - Multi Family,State and Local Government Construction Spending - Residential,State and Local Government Construction Spending - Total,National Highway Construction Cost Index (NHCCI),Highway Fuel Price - On-highway Diesel,Highway Fuel Price - Regular Gasoline,Transportation Employment - Pipeline Transportation,Transportation Employment - Water Transportation,Transportation Employment - Rail Transportation,Transportation Employment - Air Transportation,Transportation Employment - Transit and ground passenger transportation,Transportation Employment - Truck Transportation,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,Personal Spending on Transportation - Gasoline and Other Energy Goods - Seasonally Adjusted,Personal Spending on Transportation - Motor Vehicles and Parts - Seasonally Adjusted,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Unemployed - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Passenger Rail Passengers,Passenger Rail Passenger Miles,Passenger Rail Total Train Miles,Passenger Rail Employee Hours Worked,Passenger Rail Yard Switching Miles,Passenger Rail Total Reports,U.S. Waterway Tonnage,Amtrak On-time Performance,Rail Fatalities,Rail Fatalities at Highway-Rail Crossings,Trespasser Fatalities Not at Highwaya-Rail Crossings,Transportation Services Index - Freight,Transportation Services Index - Passenger,Transportation Services Index - Combined,U.S.-Canada Incoming Person Crossings,U.S.-Canada Incoming Truck Crossings,U.S.-Mexico Incoming Person Crossings,Air Safety - Air Taxi and Commuter Fatalities,Heavy truck sales,U.S.-Mexico Incoming Truck Crossings,Light truck sales,Auto sales,Air Safety - Air Carrier Fatalities,U.S. Air Carrier Cargo (millions of revenue ton-miles) - International,Truck tonnage index,U.S. Air Carrier Cargo (millions of revenue ton-miles) - Domestic,Heavy truck sales SAAR (millions),U.S. Airline Traffic - Total - Non Seasonally Adjusted,Light truck sales SAAR (millions),U.S. Airline Traffic - International - Non Seasonally Adjusted,Auto sales SAAR (millions),U.S. Airline Traffic - Domestic - Non Seasonally Adjusted,Transborder - Total North American Freight,Transborder - U.S. - Mexico Freight,U.S. marketing air carriers on-time performance (percent),Transborder - U.S. - Canada Freight
699,04/01/2005 12:00:00 AM,37,,,,,,"12,907,373","443,809,746","335,620,384","1,095,545","1,704,628",,,,,,"53,000,000","38,000,000","132,000,000","53,000,000","462,000,000","466,000,000","1,131,000,000","111,000,000","427,000,000","537,000,000","570,000,000","239,000,000","824,000,000","1,361,000,000","78,000,000","1,106,000,000","69,000,000","2,949,000,000","4,320,000,000","589,000,000","59,000,000","87,000,000","268,000,000","80,000,000","511,000,000","301,000,000","298,000,000","664,000,000","1,262,000,000","204,000,000","57,000,000","73,000,000","119,000,000","167,000,000","138,000,000","590,000,000","127,000,000","158,000,000","71,000,000","230,000,000","301,000,000","458,000,000","223,000,000","288,000,000","75,000,000","152,000,000","195,000,000","765,000,000","1,384,000,000","1,482,000,000","656,000,000","1,089,000,000","3,330,000,000","5,065,000,000","33,000,000","100,000,000","307,000,000","441,000,000","122,000,000","132,000,000","160,000,000","455,000,000","15,973,000,000","314,000,000","346,000,000","16,319,000,000",,2.292,2.243,"37,800","59,400","193,300","507,300","413,700","1,377,300","352,076,000,000","459,134,000,000","446,543,000,000.00006",0.052,0.661,"7,672,000","14,839,706,999,999.998","2,118,528","430,496,434","3,253,238","3,217,894","221,997",2,,,77,35,37,113.2,109,112.2,"37,191","561,750","3,890,340",,"42,600","395,480","785,200","714,100",0,"2,078,221,975.9",86.6,"1,226,824,174.27","482,000",,"9,334,000",,"7,939,000",,,,,
700,05/01/2005 12:00:00 AM,50,,,,,,"12,763,833","455,794,647","342,804,244","893,384","1,332,755",,,,,,"50,000,000","39,000,000","142,000,000","53,000,000","545,000,000","415,000,000","1,162,000,000","115,000,000","395,000,000","510,000,000","756,000,000","274,000,000","1,044,000,000","1,554,000,000","95,000,000","1,282,000,000","117,000,000","3,963,000,000","5,557,000,000","921,000,000","61,000,000","92,000,000","287,000,000","80,000,000","494,000,000","356,000,000","272,000,000","687,000,000","1,273,000,000","234,000,000","68,000,000","83,000,000","117,000,000","169,000,000","154,000,000","650,000,000","120,000,000","156,000,000","75,000,000","235,000,000","311,000,000","467,000,000","198,000,000","262,000,000","94,000,000","161,000,000","279,000,000","762,000,000","1,537,000,000","1,611,000,000","730,000,000","1,188,000,000","3,634,000,000","5,530,000,000","37,000,000","108,000,000","317,000,000","462,000,000","124,000,000","134,000,000","178,000,000","428,000,000","18,334,000,000","327,000,000","365,000,000","18,699,000,000",,2.199,2.161,"37,500","61,100","193,900","507,800","415,300","1,391,700",,,,0.051,0.661,"7,651,000",,"2,197,000","462,014,277","3,334,596","3,263,367","227,972",2,,,95,27,63,112.4,108.9,111.7,"54,966","596,880","3,735,725",0,"41,500","396,384","805,600","690,200",0,"1,925,489,196.69",85.8,"1,261,164,593.01","486,000",,"9,415,000",,"7,513,000",,,,,
701,06/01/2005 12:00:00 AM,48,,,,,,"13,209,072","425,623,606","347,032,914","872,857","1,307,469",,,,,,"53,000,000","40,000,000","153,000,000","66,000,000","573,000,000","453,000,000","1,207,000,000","132,000,000","441,000,000","573,000,000","791,000,000","302,000,000","1,100,000,000","1,673,000,000","90,000,000","1,369,000,000","168,000,000","4,732,000,000","6,479,000,000","856,000,000","65,000,000","95,000,000","262,000,000","83,000,000","468,000,000","489,000,000","263,000,000","813,000,000","1,376,000,000","254,000,000","82,000,000","97,000,000","117,000,000","169,000,000","122,000,000","649,000,000","136,000,000","176,000,000","83,000,000","268,000,000","351,000,000","527,000,000","204,000,000","259,000,000","114,000,000","156,000,000","267,000,000","864,000,000","1,686,000,000","1,970,000,000","859,000,000","1,446,000,000","4,361,000,000","6,386,000,000","38,000,000","92,000,000","303,000,000","433,000,000","126,000,000","136,000,000","179,000,000","451,000,000","20,416,000,000","330,000,000","369,000,000","20,786,000,000",1.281448,2.29,2.156,"37,800","62,600","193,900","508,300","383,900","1,418,900",,,,0.05,0.661,"7,524,000",,"2,229,181","508,598,324","3,266,316","3,251,803","232,483",2,,,63,25,35,111.9,108.8,111.3,"46,147","599,366","3,706,847",0,"46,300","402,530","969,200","704,500",,"1,981,247,254.0900002",85.7,"1,351,713,954.53","515,000",,"10,466,000",,"7,501,000",,,,,
702,07/01/2005 12:00:00 AM,71,,,,,,"13,521,836","424,058,723","327,366,213","1,112,897","1,596,811",,,,,,"63,000,000","27,000,000","156,000,000","69,000,000","564,000,000","386,000,000","1,148,000,000","113,000,000","458,000,000","570,000,000","822,000,000","282,000,000","1,109,000,000","1,679,000,000","92,000,000","1,342,000,000","189,000,000","4,959,000,000","6,699,000,000","828,000,000","88,000,000","123,000,000","293,000,000","78,000,000","497,000,000","525,000,000","241,000,000","828,000,000","1,447,000,000","240,000,000","88,000,000","100,000,000","119,000,000","160,000,000","136,000,000","642,000,000","123,000,000","153,000,000","82,000,000","252,000,000","333,000,000","486,000,000","166,000,000","213,000,000","123,000,000","195,000,000","266,000,000","841,000,000","1,678,000,000","2,208,000,000","910,000,000","1,499,000,000","4,720,000,000","6,693,000,000","38,000,000","97,000,000","290,000,000","425,000,000","109,000,000","118,000,000","154,000,000","447,000,000","20,828,000,000","321,000,000","350,000,000","21,178,000,000",,2.373,2.29,"37,900","62,800","194,000","506,200","335,600","1,418,600","353,420,999,999.99994","454,107,000,000.00006","458,463,000,000.00006",0.05,0.661,"7,406,000","14,956,291,000,000","2,294,045","548,229,054","3,335,575","3,219,043","230,117",2,,,87,40,41,111.9,109,111.3,"115,891","505,642","3,862,272",0,"41,400","361,828","1,092,900","711,300",0,"1,896,306,910.37",85.4,"1,325,121,254.21","527,000",,"12,589,000",,"8,018,000.000000001",,,,,
703,08/01/2005 12:00:00 AM,75,,,,,,"14,296,142","442,130,056","340,440,029","939,277","1,339,598",,,,,,"71,000,000","35,000,000","165,000,000","75,000,000","665,000,000","425,000,000","1,303,000,000","126,000,000","492,000,000","619,000,000","784,000,000","340,000,000","1,129,000,000","1,747,000,000","106,000,000","1,541,000,000","130,000,000","5,343,000,000","7,236,000,000","825,000,000","102,000,000","138,000,000","295,000,000","67,000,000","524,000,000","609,000,000","249,000,000","931,000,000","1,593,000,000","279,000,000","88,000,000","98,000,000","119,000,000","170,000,000","140,000,000","694,000,000","158,000,000","189,000,000","80,000,000","273,000,000","353,000,000","542,000,000","167,000,000","225,000,000","114,000,000","172,000,000","282,000,000","847,000,000","1,720,000,000","2,237,000,000","965,000,000","1,577,000,000","4,851,000,000","6,880,000,000","44,000,000","97,000,000","288,000,000","429,000,000","136,000,000","147,000,000","180,000,000","426,000,000","22,053,000,000","324,000,000","350,000,000","22,404,000,000",,2.5,2.486,"38,300","63,800","192,600","504,800","328,100","1,423,400",,,,0.049,0.662,"7,345,000",,"2,240,237","511,556,316","3,406,844","3,451,799","258,759",2,,,67,28,37,112.7,108.4,111.7,"118,323","619,513","3,990,529",0,"43,300","407,199","783,500","697,400",0,"2,004,977,072.62",86.9,"1,266,498,960.87","501,000",,"9,122,000",,"7,794,000",,,,,
704,09/01/2005 12:00:00 AM,47,,,,,,"13,164,273","463,465,350","338,889,664","926,052","1,343,257",,,,,,"92,000,000","27,000,000","184,000,000","61,000,000","618,000,000","430,000,000","1,249,000,000","131,000,000","483,000,000","613,000,000","788,000,000","361,000,000","1,154,000,000","1,767,000,000","112,000,000","1,436,000,000","122,000,000","5,450,000,000","7,249,000,000","779,000,000","106,000,000","157,000,000","276,000,000","65,000,000","505,000,000","568,000,000","270,000,000","919,000,000","1,581,000,000","257,000,000","74,000,000","84,000,000","111,000,000","163,000,000","136,000,000","646,000,000","203,000,000","237,000,000","95,000,000","273,000,000","367,000,000","605,000,000","188,000,000","236,000,000","96,000,000","147,000,000","296,000,000","835,000,000","1,783,000,000","1,889,000,000","811,000,000","1,220,000,000","4,006,000,000","6,110,000,000","46,000,000","102,000,000","297,000,000","445,000,000","130,000,000","141,000,000","174,000,000","418,000,000","21,232,000,000","306,000,000","331,000,000","21,563,000,000",1.371839,2.819,2.903,"38,200","62,600","193,200","495,400","405,000","1,424,000",,,,0.05,0.661,"7,553,000",,"2,098,159","436,175,168","3,243,126","3,157,384","216,173",2,,,84,21,58,111.7,110.2,111.5,"55,313","580,446","3,188,385",3,"41,000","390,992","680,600","645,300",0,"2,037,929,110.39",86.4,"1,274,319,928.19","500,000",,"8,484,000",,"7,943,000",,,,,
705,10/01/2005 12:00:00 AM,41,,,,,,"12,724,915","475,619,140","352,622,258","1,234,429","1,661,907",,,,,,"87,000,000","30,000,000","172,000,000","69,000,000","651,000,000","418,000,000","1,271,000,000","142,000,000","476,000,000","618,000,000","805,000,000","357,000,000","1,167,000,000","1,785,000,000","107,000,000","1,334,000,000","136,000,000","4,737,000,000","6,481,000,000","724,000,000","105,000,000","136,000,000","275,000,000","81,000,000","537,000,000","556,000,000","282,000,000","927,000,000","1,599,000,000","266,000,000","80,000,000","84,000,000","108,000,000","163,000,000","142,000,000","662,000,000","177,000,000","207,000,000","100,000,000","279,000,000","380,000,000","587,000,000","195,000,000","245,000,000","123,000,000","142,000,000","248,000,000","779,000,000","1,554,000,000","1,760,000,000","815,000,000","1,205,000,000","3,858,000,000","5,721,000,000","44,000,000","90,000,000","306,000,000","440,000,000","121,000,000","132,000,000","162,000,000","432,000,000","20,061,000,000","333,000,000","363,000,000","20,424,000,000",,3.095,2.717,"37,800","62,500","192,700","493,100","411,700","1,426,900","350,910,000,000","453,650,000,000","400,795,000,000.00006",0.05,0.661,"7,453,000","15,041,232,000,000","2,122,908","432,503,304","3,378,017","3,192,168","227,293",2,,,57,25,28,111.2,107.9,110.5,"61,257","593,744","3,505,276",0,"41,100","406,766","582,300","560,800",0,"2,195,277,300.2799997",86.1,"1,309,094,741.92","488,000",,"7,453,000",,"7,394,000",,,,,
706,11/01/2005 12:00:00 AM,37,,,,,,"12,004,340","438,362,844","344,979,889","931,054","1,298,401",,,,,,"82,000,000","44,000,000","173,000,000","82,000,000","555,000,000","424,000,000","1,193,000,000","134,000,000","453,000,000","587,000,000","804,000,000","316,000,000","1,128,000,000","1,714,000,000","105,000,000","1,237,000,000","61,000,000","3,872,000,000","5,420,000,000","550,000,000","102,000,000","130,000,000","255,000,000","73,000,000","505,000,000","482,000,000","277,000,000","848,000,000","1,483,000,000","266,000,000","75,000,000","82,000,000","111,000,000","145,000,000","135,000,000","638,000,000","174,000,000","206,000,000","114,000,000","255,000,000","369,000,000","575,000,000","162,000,000","205,000,000","75,000,000","141,000,000","235,000,000","782,000,000","1,474,000,000","1,652,000,000","829,000,000","1,181,000,000","3,717,000,000","5,449,000,000","39,000,000","100,000,000","287,000,000","426,000,000","103,000,000","115,000,000","153,000,000","429,000,000","18,229,000,000","305,000,000","326,000,000","18,555,000,000",,2.573,2.257,"37,600","62,000","192,300","487,500","420,000","1,422,400",,,,0.05,0.66,"7,566,000",,"2,076,932","435,866,215","3,250,466","3,097,953","218,347",2,,,76,35,37,114,109.6,112.9,"28,277","570,492","3,660,365",0,"39,200","409,006","620,400","541,100",0,"2,171,935,188.9",88.6,"1,322,616,874.28","502,000",,"8,408,000",,"7,614,000",,,,,
707,12/01/2005 12:00:00 AM,67,,,,,,"11,726,417","411,892,658","316,587,280","1,117,023","1,566,013",,,,,,"77,000,000","39,000,000","161,000,000","102,000,000","481,000,000","345,000,000","1,082,000,000","109,000,000","426,000,000","534,000,000","718,000,000","295,000,000","1,017,000,000","1,551,000,000","83,000,000","1,127,000,000","60,000,000","2,693,000,000","4,084,000,000","559,000,000","84,000,000","101,000,000","263,000,000","55,000,000","469,000,000","345,000,000","272,000,000","684,000,000","1,254,000,000","246,000,000","53,000,000","70,000,000","120,000,000","169,000,000","113,000,000","606,000,000","122,000,000","148,000,000","112,000,000","230,000,000","342,000,000","491,000,000","147,000,000","185,000,000","65,000,000","125,000,000","331,000,000","771,000,000","1,521,000,000","1,469,000,000","762,000,000","1,066,000,000","3,341,000,000","5,093,000,000","39,000,000","78,000,000","273,000,000","390,000,000","96,000,000","113,000,000","140,000,000","398,000,000","15,831,000,000","288,000,000","311,000,000","16,143,000,000",1.412496,2.443,2.185,"37,600","62,600","191,400","486,000","418,100","1,414,700",,,,0.049,0.66,"7,279,000",,"2,005,417","447,261,670","3,276,882","3,015,519","223,255",2,,,65,37,25,112.7,109.1,111.8,"24,215","501,553","4,241,702",0,"46,000","381,580","862,700","617,000",,"2,052,950,127.89",86.4,"1,405,020,466.1","486,000",,"9,252,000",,"7,435,000",,,,,
708,01/01/2006 12:00:00 AM,44,,,,,,"12,505,513","438,299,910","330,539,232","892,580","1,318,201",,,,,,"75,000,000","37,000,000","159,000,000","74,000,000","424,000,000","362,000,000","1,023,000,000","124,000,000","403,000,000","528,000,000","673,000,000","232,000,000","907,000,000","1,435,000,000","83,000,000","852,000,000","42,000,000","2,097,000,000","3,226,000,000","526,000,000","80,000,000","106,000,000","225,000,000","51,000,000","430,000,000","207,000,000","279,000,000","560,000,000","1,095,000,000","225,000,000","64,000,000","69,000,000","101,000,000","151,000,000","124,000,000","578,000,000","117,000,000","148,000,000","99,000,000","236,000,000","334,000,000","482,000,000","134,000,000","169,000,000","60,000,000","137,000,000","297,000,000","674,000,000","1,359,000,000","1,416,000,000","723,000,000","993,000,000","3,165,000,000","4,749,000,000","45,000,000","68,000,000","294,000,000","407,000,000","75,000,000","94,000,000","122,000,000","398,000,000","14,235,000,000","277,000,000","299,000,000","14,534,000,000",,2.467,2.316,"38,200","61,200","189,100","483,600","414,700","1,392,200","350,887,000,000.00006","452,444,000,000","414,503,000,000.00006",0.047,0.66,"7,064,000","15,244,088,000,000","1,719,180","363,830,405","3,283,391","3,127,357","228,549",2,,,52,22,30,112.7,110.5,112.3,"22,352","551,284","3,514,675",0,"36,200","392,139","581,100","558,800",0,"1,767,954,759.7800002",86.5,"1,153,227,922.86","509,000",,"8,948,000",,"8,624,000",,"69,366,670,434","25,889,852,755.999996",,"43,476,817,678"
709,02/01/2006 12:00:00 AM,50,,,,,,"11,848,949","412,222,617","309,249,282","901,993","1,314,180",,,,,,"72,000,000","29,000,000","149,000,000","80,000,000","433,000,000","366,000,000","1,013,000,000","99,000,000","436,000,000","535,000,000","688,000,000","231,000,000","926,000,000","1,462,000,000","78,000,000","1,036,000,000","56,000,000","2,029,000,000","3,338,000,000","609,000,000","78,000,000","106,000,000","230,000,000","55,000,000","449,000,000","200,000,000","280,000,000","543,000,000","1,097,000,000","207,000,000","78,000,000","85,000,000","100,000,000","150,000,000","135,000,000","586,000,000","107,000,000","140,000,000","97,000,000","242,000,000","339,000,000","479,000,000","129,000,000","162,000,000","78,000,000","157,000,000","274,000,000","629,000,000","1,345,000,000","1,401,000,000","709,000,000","973,000,000","3,116,000,000","4,701,000,000","47,000,000","74,000,000","291,000,000","412,000,000","71,000,000","84,000,000","108,000,000","376,000,000","14,363,000,000","295,000,000","314,000,000","14,677,000,000",,2.475,2.28,"38,000","59,600","189,000","482,000","418,200","1,387,700",,,,0.048,0.661,"7,184,000",,"1,691,007","347,575,222","2,965,680","2,901,638","212,394",2,,,63,32,30,111.8,110.7,111.7,"18,189","524,623","3,434,057",,"40,900","381,670","687,800","569,400",,"1,669,369,405.39",85.6,"1,090,956,898.99","557,000",,"8,929,000",,"7,586,000",,"67,380,212,450","24,889,246,186",,"42,490,966,264.00001"
710,03/01/2006 12:00:00 AM,39,,,,,,"13,735,168","483,558,319","360,285,296","905,136","1,343,595",,,,,,"74,000,000","30,000,000","140,000,000","102,000,000","465,000,000","376,000,000","1,121,000,000","122,000,000","465,000,000","586,000,000","771,000,000","242,000,000","1,017,000,000","1,603,000,000","65,000,000","1,167,000,000","76,000,000","2,597,000,000","4,073,000,000","579,000,000","62,000,000","94,000,000","259,000,000","68,000,000","507,000,000","239,000,000","289,000,000","606,000,000","1,206,000,000","262,000,000","95,000,000","101,000,000","119,000,000","177,000,000","119,000,000","671,000,000","105,000,000","136,000,000","116,000,000","241,000,000","357,000,000","492,000,000","139,000,000","172,000,000","73,000,000","142,000,000","256,000,000","740,000,000","1,441,000,000","1,530,000,000","785,000,000","1,021,000,000","3,381,000,000","5,079,000,000","44,000,000","73,000,000","308,000,000","425,000,000","74,000,000","86,000,000","116,000,000","382,000,000","15,915,000,000","340,000,000","357,000,000","16,272,000,000",1.448616,2.559,2.425,"38,300","60,100","189,200","483,300","418,400","1,397,800",,,,0.047,0.662,"7,072,000",,"2,035,593","430,329,187","3,371,943","3,308,004","261,878",2,,,70,26,43,112.3,110.6,112,"26,385","600,750","3,889,843",0,"51,000","428,671","835,000","690,700",0,"2,224,075,949.06",85.1,"1,393,292,715.48","551,000",,"8,963,999.999999998",,"7,446,000",,"77,057,154,285","29,352,917,211",,"47,704,237,074"
711,04/01/2006 12:00:00 AM,43,,,,,,"12,818,348","425,703,184","333,203,331","1,182,971","1,691,526",,,,,,"80,000,000","39,000,000","156,000,000","112,000,000","486,000,000","399,000,000","1,169,000,000","134,000,000","483,000,000","617,000,000","771,000,000","243,000,000","1,017,000,000","1,634,000,000","79,000,000","1,549,000,000","80,000,000","3,169,000,000","5,148,000,000","746,000,000","73,000,000","117,000,000","278,000,000","78,000,000","553,000,000","319,000,000","304,000,000","696,000,000","1,366,000,000","280,000,000","88,000,000","101,000,000","130,000,000","181,000,000","137,000,000","713,000,000","125,000,000","151,000,000","110,000,000","266,000,000","375,000,000","527,000,000","175,000,000","209,000,000","61,000,000","150,000,000","287,000,000","693,000,000","1,424,000,000","1,551,000,000","937,000,000","1,037,000,000","3,568,000,000","5,245,000,000","45,000,000","72,000,000","340,000,000","458,000,000","84,000,000","96,000,000","134,000,000","442,000,000","17,775,000,000","362,000,000","392,000,000","18,167,000,000",,2.728,2.742,"38,300","62,100","191,100","485,300","418,400","1,416,200","351,963,000,000.00006","453,720,999,999.99994","415,678,000,000",0.047,0.661,"7,120,000","15,281,525,000,000","2,072,708","445,609,435","3,209,644","3,043,590","224,080",2,,,82,37,43,111.5,111.5,111.8,"39,516","546,766","3,695,482",0,"46,000","385,711","732,400","711,400",0,"2,009,951,303.78",84.9,"1,260,968,515.34","559,000",,"8,633,000",,"7,935,000",,"70,838,372,200","26,444,278,921",,"44,394,093,279"
712,05/01/2006 12:00:00 AM,29,,,,,,"14,180,112","457,520,661","363,777,923","960,587","1,386,049",,,,,,"76,000,000","34,000,000","144,000,000","124,000,000","464,000,000","430,000,000","1,225,000,000","157,000,000","544,000,000","700,000,000","868,000,000","253,000,000","1,125,000,000","1,825,000,000","106,000,000","1,766,000,000","129,000,000","4,361,000,000","6,638,000,000","734,000,000","70,000,000","111,000,000","320,000,000","74,000,000","581,000,000","399,000,000","286,000,000","765,000,000","1,457,000,000","316,000,000","98,000,000","112,000,000","133,000,000","189,000,000","170,000,000","803,000,000","133,000,000","164,000,000","117,000,000","252,000,000","369,000,000","532,000,000","143,000,000","175,000,000","92,000,000","163,000,000","277,000,000","777,000,000","1,573,000,000","1,763,000,000","977,000,000","1,110,000,000","3,890,000,000","5,700,000,000","52,000,000","86,000,000","344,000,000","481,000,000","80,000,000","94,000,000","129,000,000","476,000,000","20,173,000,000","379,000,000","400,000,000","20,573,000,000",,2.897,2.907,"38,600","62,800","192,400","486,200","427,400","1,427,100",,,,0.046,0.661,"6,980,000",,"2,137,806","459,957,974","3,347,504","3,260,833","224,747",2,,,77,39,38,113.8,111.6,113.4,"28,750","605,389","3,677,021",0,"48,800","421,037","755,200","729,700",,"1,948,254,139.5500002",87.2,"1,262,064,520.38","559,000",,"8,537,000",,"7,633,000",,"75,632,852,437","28,697,460,741",,"46,935,391,696"
713,06/01/2006 12:00:00 AM,53,,,,,,"14,057,602","448,795,706","361,876,423","944,639","1,354,652",,,,,,"84,000,000","32,000,000","159,000,000","116,000,000","489,000,000","408,000,000","1,247,000,000","180,000,000","515,000,000","694,000,000","965,000,000","289,000,000","1,264,000,000","1,959,000,000","131,000,000","1,999,000,000","120,000,000","5,035,000,000","7,600,000,000","730,000,000","67,000,000","103,000,000","330,000,000","83,000,000","626,000,000","501,000,000","283,000,000","878,000,000","1,607,000,000","347,000,000","92,000,000","113,000,000","133,000,000","233,000,000","166,000,000","869,000,000","139,000,000","169,000,000","112,000,000","267,000,000","379,000,000","548,000,000","165,000,000","200,000,000","124,000,000","147,000,000","359,000,000","835,000,000","1,748,000,000","2,191,000,000","1,114,000,000","1,308,000,000","4,670,000,000","6,701,000,000","45,000,000","88,000,000","351,000,000","485,000,000","82,000,000","95,000,000","128,000,000","508,000,000","22,568,000,000","399,000,000","421,000,000","22,989,000,000",1.52135,2.898,2.885,"38,800","63,800","193,000","487,500","405,100","1,452,300",,,,0.046,0.662,"7,001,000",,"2,237,119","516,527,472","3,289,283","3,199,531","230,334",2,,,77,28,46,113.2,110.8,112.8,"34,172","582,843","3,614,010",,"49,300","417,233","782,800","713,100",0,"2,045,345,991.33",86.3,"1,322,621,839.98","548,000",,"8,762,000",,"7,590,000",,"76,422,757,645","29,489,267,721",,"46,933,489,924"
714,07/01/2006 12:00:00 AM,69,,,,,,"13,903,911","416,933,462","338,056,818","1,180,013","1,628,167",,,,,,"72,000,000","46,000,000","165,000,000","123,000,000","539,000,000","393,000,000","1,236,000,000","185,000,000","520,000,000","705,000,000","881,000,000","313,000,000","1,219,000,000","1,924,000,000","161,000,000","2,088,000,000","91,000,000","5,330,000,000","7,968,000,000","530,000,000","79,000,000","123,000,000","282,000,000","92,000,000","603,000,000","487,000,000","320,000,000","895,000,000","1,621,000,000","338,000,000","97,000,000","120,000,000","141,000,000","229,000,000","166,000,000","858,000,000","126,000,000","155,000,000","109,000,000","276,000,000","385,000,000","540,000,000","159,000,000","192,000,000","120,000,000","161,000,000","357,000,000","821,000,000","1,773,000,000","2,362,000,000","1,095,000,000","1,464,000,000","4,980,000,000","7,015,000,000","50,000,000","89,000,000","337,000,000","476,000,000","76,000,000","88,000,000","119,000,000","502,000,000","22,984,000,000","320,000,000","341,000,000","23,325,000,000",,2.934,2.981,"39,300","64,600","193,600","488,900","345,400","1,459,000","352,666,000,000","458,803,000,000.00006","422,924,999,999.99994",0.047,0.661,"7,175,000","15,304,517,000,000","2,259,429","549,393,934","3,354,056","3,140,454","229,935",2,,,86,31,52,112,111.2,112,"99,656","509,647","3,858,945",0,"41,500","384,092","778,200","711,400",0,"1,991,845,390.05",85.3,"1,209,683,130.28","537,000",,"9,029,000",,"8,096,000",,"65,134,807,975.99999","25,893,417,390",,"39,241,390,586"
